"Time (s) Run #1","Position (m) Run #1"
12.875,3.39157E-4
12.900,5.16000E-4
12.925,5.20847E-4
12.950,3.44000E-4
12.975,3.44000E-4
13.000,3.44000E-4
13.025,3.44000E-4
13.050,3.44000E-4
13.075,3.48844E-4
13.100,1.76840E-4
13.125,0.00000
13.150,4.83674E-6
13.175,-1.67167E-4
13.200,-3.44000E-4
13.225,-3.39170E-4
13.250,-5.16000E-4
13.275,-5.16000E-4
13.300,-5.16000E-4
13.325,-5.11174E-4
13.350,-6.88000E-4
13.375,-6.83177E-4
13.400,-8.60000E-4
13.425,-8.60000E-4
13.450,-8.60000E-4
13.475,-8.60000E-4
13.500,-8.64819E-4
13.525,-6.88000E-4
13.550,-6.92823E-4
13.575,-5.16000E-4
13.600,-5.20826E-4
13.625,-3.44000E-4
13.650,-3.48830E-4
13.675,-1.72000E-4
13.700,-1.76833E-4
13.725,-4.83654E-6
13.750,1.72000E-4
13.775,1.72000E-4
13.800,1.67160E-4
13.825,3.44000E-4
13.850,3.44000E-4
13.875,3.39157E-4
13.900,5.16000E-4
13.925,5.16000E-4
13.950,5.16000E-4
13.975,5.16000E-4
14.000,5.16000E-4
14.025,5.20847E-4
14.050,3.44000E-4
14.075,3.48844E-4
14.100,1.72000E-4
14.125,1.76840E-4
14.150,4.83674E-6
14.175,-1.67167E-4
14.200,-3.44000E-4
14.225,-3.39170E-4
14.250,-5.16000E-4
14.275,-5.16000E-4
14.300,-5.16000E-4
14.325,-5.11174E-4
14.350,-6.88000E-4
14.375,-6.88000E-4
14.400,-6.88000E-4
14.425,-6.83177E-4
14.450,-8.64819E-4
14.475,-6.88000E-4
14.500,-6.88000E-4
14.525,-6.88000E-4
14.550,-6.92823E-4
14.575,-5.16000E-4
14.600,-5.20826E-4
14.625,-3.44000E-4
14.650,-3.48830E-4
14.675,-1.72000E-4
14.700,-1.76833E-4
14.725,-4.83654E-6
14.750,1.72000E-4
14.775,1.72000E-4
14.800,1.67160E-4
14.825,3.44000E-4
14.850,3.39157E-4
14.875,5.16000E-4
14.900,5.16000E-4
14.925,5.16000E-4
14.950,5.16000E-4
14.975,5.16000E-4
15.000,5.16000E-4
15.025,5.20847E-4
15.050,3.44000E-4
15.075,3.48844E-4
15.100,1.72000E-4
15.125,1.76840E-4
15.150,4.83674E-6
15.175,-1.67167E-4
15.200,-3.44000E-4
15.225,-3.39170E-4
15.250,-5.16000E-4
15.275,-5.16000E-4
15.300,-5.16000E-4
15.325,-5.11174E-4
15.350,-6.88000E-4
15.375,-6.88000E-4
15.400,-6.88000E-4
15.425,-6.83177E-4
15.450,-8.60000E-4
15.475,-8.64819E-4
15.500,-6.88000E-4
15.525,-6.88000E-4
15.550,-6.92823E-4
15.575,-5.16000E-4
15.600,-5.20826E-4
15.625,-3.44000E-4
15.650,-3.48830E-4
15.675,-1.72000E-4
15.700,-1.76833E-4
15.725,-4.83654E-6
15.750,1.72000E-4
15.775,1.67160E-4
15.800,3.44000E-4
15.825,3.44000E-4
15.850,3.39157E-4
15.875,5.16000E-4
15.900,5.16000E-4
15.925,5.16000E-4
15.950,5.16000E-4
15.975,5.16000E-4
16.000,5.16000E-4
16.025,5.20847E-4
16.050,3.44000E-4
16.075,3.48844E-4
16.100,1.72000E-4
16.125,1.76840E-4
16.150,4.83674E-6
16.175,-1.67167E-4
16.200,-3.44000E-4
16.225,-3.39170E-4
16.250,-5.16000E-4
16.275,-5.16000E-4
16.300,-5.16000E-4
16.325,-5.11174E-4
16.350,-6.88000E-4
16.375,-6.88000E-4
16.400,-6.88000E-4
16.425,-6.83177E-4
16.450,-8.64819E-4
16.475,-6.88000E-4
16.500,-6.88000E-4
16.525,-6.88000E-4
16.550,-6.92823E-4
16.575,-5.16000E-4
16.600,-5.20826E-4
16.625,-3.44000E-4
