"Time (s) Run #1","Position (m) Run #1"
17.075,-3.63317E-4
17.100,3.24627E-4
17.125,0.00102
17.150,0.00155
17.175,0.00156
17.200,0.00122
17.225,7.02552E-4
17.250,1.96203E-4
17.275,-6.73530E-4
17.300,-0.00119
17.325,-0.00155
17.350,-0.00156
17.375,-0.00122
17.400,-5.35304E-4
17.425,1.52641E-4
17.450,8.45439E-4
17.475,0.00137
17.500,0.00155
17.525,0.00139
17.550,8.74562E-4
17.575,3.68220E-4
17.600,-5.01520E-4
17.625,-0.00102
17.650,-0.00137
17.675,-0.00156
17.700,-0.00122
17.725,-7.07290E-4
17.750,-1.93450E-5
17.775,6.73450E-4
17.800,0.00119
17.825,0.00155
17.850,0.00138
17.875,0.00122
17.900,5.35389E-4
17.925,-1.52666E-4
17.950,-8.45541E-4
17.975,-0.00137
18.000,-0.00155
18.025,-0.00139
18.050,-0.00105
18.075,-3.63317E-4
18.100,3.24627E-4
18.125,0.00102
18.150,0.00155
18.175,0.00155
18.200,0.00139
18.225,8.79417E-4
18.250,1.91362E-4
18.275,-4.96693E-4
18.300,-0.00120
18.325,-0.00138
18.350,-0.00139
18.375,-0.00105
18.400,-5.35304E-4
18.425,1.52641E-4
18.450,8.45439E-4
18.475,0.00137
18.500,0.00155
18.525,0.00156
18.550,0.00105
18.575,3.63376E-4
18.600,-3.24679E-4
18.625,-0.00102
18.650,-0.00137
18.675,-0.00156
18.700,-0.00122
18.725,-7.07290E-4
18.750,-1.93450E-5
18.775,6.73450E-4
18.800,0.00119
18.825,0.00155
18.850,0.00156
18.875,0.00122
18.900,5.35389E-4
18.925,-1.52666E-4
18.950,-8.45541E-4
18.975,-0.00137
19.000,-0.00155
19.025,-0.00139
19.050,-8.74457E-4
19.075,-3.68146E-4
19.100,5.01460E-4
19.125,0.00102
19.150,0.00155
19.175,0.00156
19.200,0.00122
19.225,7.02552E-4
19.250,1.96203E-4
19.275,-6.73530E-4
19.300,-0.00120
19.325,-0.00138
19.350,-0.00139
19.375,-0.00105
19.400,-5.35304E-4
19.425,1.52641E-4
19.450,8.45439E-4
19.475,0.00137
19.500,0.00155
19.525,0.00139
19.550,0.00105
19.575,3.63376E-4
19.600,-3.24679E-4
19.625,-0.00102
19.650,-0.00137
19.675,-0.00156
19.700,-0.00122
19.725,-7.07290E-4
19.750,-1.93450E-5
19.775,6.73450E-4
19.800,0.00119
19.825,0.00155
19.850,0.00156
19.875,0.00122
19.900,5.35389E-4
19.925,-1.52666E-4
19.950,-8.45541E-4
19.975,-0.00137
20.000,-0.00155
20.025,-0.00139
20.050,-0.00105
20.075,-3.68146E-4
20.100,5.01460E-4
20.125,0.00102
20.150,0.00137
20.175,0.00156
20.200,0.00122
20.225,7.07403E-4
20.250,1.93481E-5
20.275,-6.73530E-4
20.300,-0.00119
20.325,-0.00155
20.350,-0.00156
20.375,-0.00122
20.400,-5.35304E-4
20.425,1.52641E-4
20.450,8.50293E-4
20.475,0.00119
20.500,0.00155
20.525,0.00139
20.550,8.74562E-4
20.575,3.63376E-4
20.600,-3.24679E-4
20.625,-0.00102
20.650,-0.00137
20.675,-0.00155
20.700,-0.00139
20.725,-8.79276E-4
20.750,-1.91331E-4
20.775,4.96614E-4
20.800,0.00119
20.825,0.00155
20.850,0.00139
20.875,0.00105
20.900,5.35389E-4
20.925,-1.52666E-4
20.950,-8.45541E-4
20.975,-0.00137
21.000,-0.00155
21.025,-0.00156
21.050,-0.00105
21.075,-3.63317E-4
21.100,3.24627E-4
21.125,0.00102
21.150,0.00137
21.175,0.00156
21.200,0.00122
21.225,7.07403E-4
21.250,1.93481E-5
21.275,-6.73530E-4
21.300,-0.00119
21.325,-0.00155
21.350,-0.00156
21.375,-0.00122
21.400,-5.35304E-4
21.425,1.52641E-4
21.450,8.45439E-4
21.475,0.00137
21.500,0.00155
21.525,0.00139
21.550,8.74562E-4
21.575,3.68220E-4
21.600,-5.01520E-4
21.625,-0.00102
21.650,-0.00137
21.675,-0.00156
21.700,-0.00122
21.725,-7.07290E-4
21.750,-1.93450E-5
21.775,6.73450E-4
21.800,0.00120
21.825,0.00138
21.850,0.00139
21.875,0.00105
21.900,5.35389E-4
21.925,-1.52666E-4
21.950,-8.45541E-4
21.975,-0.00137
22.000,-0.00155
22.025,-0.00139
22.050,-0.00105
22.075,-3.63317E-4
22.100,3.24627E-4
22.125,0.00102
22.150,0.00137
22.175,0.00155
22.200,0.00139
22.225,8.79417E-4
22.250,1.96203E-4
22.275,-6.73530E-4
22.300,-0.00119
22.325,-0.00155
22.350,-0.00156
22.375,-0.00122
22.400,-5.35304E-4
22.425,1.52641E-4
22.450,8.45439E-4
22.475,0.00137
22.500,0.00155
22.525,0.00139
22.550,8.79417E-4
22.575,1.91362E-4
22.600,-5.01520E-4
22.625,-0.00102
22.650,-0.00155
22.675,-0.00155
22.700,-0.00140
22.725,-7.07290E-4
